node1,node2,port1,port2
60_16_13,60_16_1,0,12
60_16_18,60_16_1,0,17
60_16_19,60_16_1,0,18
62_24_31,62_24_1,0,30
62_24_30,62_24_1,0,29
62_24_19,62_24_1,0,18
62_24_18,62_24_1,0,17
62_24_17,62_24_1,0,16
62_24_16,62_24_1,0,15
62_24_15,62_24_1,0,14
62_24_14,62_24_1,0,13
62_24_13,62_24_1,0,12
62_24_12,62_24_1,0,11
62_24_11,62_24_1,0,10
62_24_10,62_24_1,0,9
62_24_33,62_24_1,0,32
62_24_32,62_24_1,0,31
62_24_22,62_24_1,0,21
62_24_23,62_24_1,0,22
62_24_20,62_24_1,0,19
62_24_21,62_24_1,0,20
62_24_26,62_24_1,0,25
62_24_27,62_24_1,0,26
62_24_24,62_24_1,0,23
62_24_25,62_24_1,0,24
62_24_28,62_24_1,0,27
62_24_29,62_24_1,0,28
62_24_9,62_24_1,0,8
62_24_8,62_24_1,0,7
62_24_3,62_24_1,0,2
62_24_2,62_24_1,0,1
62_24_7,62_24_1,0,6
62_24_6,62_24_1,0,5
62_24_5,62_24_1,0,4
62_24_4,62_24_1,0,3
31_15_31,31_15_1,0,30
31_15_30,31_15_1,0,29
31_15_19,31_15_1,0,18
31_15_18,31_15_1,0,17
31_15_17,31_15_1,0,16
31_15_16,31_15_1,0,15
31_15_15,31_15_1,0,14
31_15_14,31_15_1,0,13
31_15_13,31_15_1,0,12
31_15_12,31_15_1,0,11
31_15_11,31_15_1,0,10
31_15_10,31_15_1,0,9
31_15_33,31_15_1,0,32
31_15_32,31_15_1,0,31
31_15_9,31_15_1,0,8
31_15_8,31_15_1,0,7
31_15_3,31_15_1,0,2
31_15_2,31_15_1,0,1
31_15_7,31_15_1,0,6
31_15_6,31_15_1,0,5
31_15_5,31_15_1,0,4
31_15_4,31_15_1,0,3
31_15_22,31_15_1,0,21
31_15_23,31_15_1,0,22
31_15_20,31_15_1,0,19
31_15_21,31_15_1,0,20
31_15_26,31_15_1,0,25
31_15_27,31_15_1,0,26
31_15_24,31_15_1,0,23
31_15_25,31_15_1,0,24
31_15_28,31_15_1,0,27
31_15_29,31_15_1,0,28
55_30_8,55_30_1,0,7
55_30_9,55_30_1,0,8
55_30_2,55_30_1,0,1
55_30_3,55_30_1,0,2
55_30_6,55_30_1,0,5
55_30_7,55_30_1,0,6
55_30_4,55_30_1,0,3
55_30_5,55_30_1,0,4
55_30_32,55_30_1,0,31
55_30_33,55_30_1,0,32
55_30_30,55_30_1,0,29
55_30_31,55_30_1,0,30
55_30_18,55_30_1,0,17
55_30_19,55_30_1,0,18
55_30_14,55_30_1,0,13
55_30_15,55_30_1,0,14
55_30_16,55_30_1,0,15
55_30_17,55_30_1,0,16
55_30_10,55_30_1,0,9
55_30_11,55_30_1,0,10
55_30_12,55_30_1,0,11
55_30_13,55_30_1,0,12
55_30_25,55_30_1,0,24
55_30_24,55_30_1,0,23
55_30_27,55_30_1,0,26
55_30_26,55_30_1,0,25
55_30_21,55_30_1,0,20
55_30_20,55_30_1,0,19
55_30_23,55_30_1,0,22
55_30_22,55_30_1,0,21
55_30_29,55_30_1,0,28
55_30_28,55_30_1,0,27
51_26_28,51_26_1,0,27
51_26_29,51_26_1,0,28
51_26_22,51_26_1,0,21
51_26_23,51_26_1,0,22
51_26_20,51_26_1,0,19
51_26_21,51_26_1,0,20
51_26_26,51_26_1,0,25
51_26_27,51_26_1,0,26
51_26_24,51_26_1,0,23
51_26_25,51_26_1,0,24
51_26_3,51_26_1,0,2
51_26_2,51_26_1,0,1
51_26_7,51_26_1,0,6
51_26_6,51_26_1,0,5
51_26_5,51_26_1,0,4
51_26_4,51_26_1,0,3
51_26_9,51_26_1,0,8
51_26_8,51_26_1,0,7
51_26_31,51_26_1,0,30
51_26_30,51_26_1,0,29
51_26_33,51_26_1,0,32
51_26_32,51_26_1,0,31
51_26_17,51_26_1,0,16
51_26_16,51_26_1,0,15
51_26_15,51_26_1,0,14
51_26_14,51_26_1,0,13
51_26_13,51_26_1,0,12
51_26_12,51_26_1,0,11
51_26_11,51_26_1,0,10
51_26_10,51_26_1,0,9
51_26_19,51_26_1,0,18
51_26_18,51_26_1,0,17
27_10_33,27_10_1,0,32
27_10_32,27_10_1,0,31
27_10_31,27_10_1,0,30
27_10_30,27_10_1,0,29
27_10_24,27_10_1,0,23
27_10_25,27_10_1,0,24
27_10_26,27_10_1,0,25
27_10_27,27_10_1,0,26
27_10_20,27_10_1,0,19
27_10_21,27_10_1,0,20
27_10_22,27_10_1,0,21
27_10_23,27_10_1,0,22
27_10_28,27_10_1,0,27
27_10_29,27_10_1,0,28
27_10_3,27_10_1,0,2
27_10_2,27_10_1,0,1
27_10_5,27_10_1,0,4
27_10_4,27_10_1,0,3
27_10_7,27_10_1,0,6
27_10_6,27_10_1,0,5
27_10_9,27_10_1,0,8
27_10_8,27_10_1,0,7
27_10_19,27_10_1,0,18
27_10_18,27_10_1,0,17
27_10_15,27_10_1,0,14
27_10_14,27_10_1,0,13
27_10_17,27_10_1,0,16
27_10_16,27_10_1,0,15
27_10_11,27_10_1,0,10
27_10_10,27_10_1,0,9
27_10_13,27_10_1,0,12
27_10_12,27_10_1,0,11
29_6_28,29_6_1,0,27
29_6_29,29_6_1,0,28
29_6_22,29_6_1,0,21
29_6_23,29_6_1,0,22
29_6_20,29_6_1,0,19
29_6_21,29_6_1,0,20
29_6_26,29_6_1,0,25
29_6_27,29_6_1,0,26
29_6_24,29_6_1,0,23
29_6_25,29_6_1,0,24
29_6_9,29_6_1,0,8
29_6_8,29_6_1,0,7
29_6_3,29_6_1,0,2
29_6_2,29_6_1,0,1
29_6_7,29_6_1,0,6
29_6_6,29_6_1,0,5
29_6_5,29_6_1,0,4
29_6_4,29_6_1,0,3
29_6_13,29_6_1,0,12
29_6_12,29_6_1,0,11
29_6_11,29_6_1,0,10
29_6_10,29_6_1,0,9
29_6_17,29_6_1,0,16
29_6_16,29_6_1,0,15
29_6_15,29_6_1,0,14
29_6_14,29_6_1,0,13
29_6_19,29_6_1,0,18
29_6_18,29_6_1,0,17
29_6_31,29_6_1,0,30
29_6_30,29_6_1,0,29
29_6_33,29_6_1,0,32
29_6_32,29_6_1,0,31
36_5_27,36_5_1,0,26
36_5_26,36_5_1,0,25
36_5_25,36_5_1,0,24
36_5_24,36_5_1,0,23
36_5_23,36_5_1,0,22
36_5_22,36_5_1,0,21
36_5_21,36_5_1,0,20
36_5_20,36_5_1,0,19
36_5_29,36_5_1,0,28
36_5_28,36_5_1,0,27
36_5_4,36_5_1,0,3
36_5_5,36_5_1,0,4
36_5_6,36_5_1,0,5
36_5_7,36_5_1,0,6
36_5_2,36_5_1,0,1
36_5_3,36_5_1,0,2
36_5_8,36_5_1,0,7
36_5_9,36_5_1,0,8
36_5_32,36_5_1,0,31
36_5_33,36_5_1,0,32
36_5_30,36_5_1,0,29
36_5_31,36_5_1,0,30
36_5_18,36_5_1,0,17
36_5_19,36_5_1,0,18
36_5_16,36_5_1,0,15
36_5_17,36_5_1,0,16
36_5_14,36_5_1,0,13
36_5_15,36_5_1,0,14
36_5_12,36_5_1,0,11
36_5_13,36_5_1,0,12
36_5_10,36_5_1,0,9
36_5_11,36_5_1,0,10
32_7_32,32_7_1,0,31
32_7_33,32_7_1,0,32
32_7_30,32_7_1,0,29
32_7_31,32_7_1,0,30
32_7_18,32_7_1,0,17
32_7_19,32_7_1,0,18
32_7_14,32_7_1,0,13
32_7_15,32_7_1,0,14
32_7_16,32_7_1,0,15
32_7_17,32_7_1,0,16
32_7_10,32_7_1,0,9
32_7_11,32_7_1,0,10
32_7_12,32_7_1,0,11
32_7_13,32_7_1,0,12
32_7_29,32_7_1,0,28
32_7_28,32_7_1,0,27
32_7_21,32_7_1,0,20
32_7_20,32_7_1,0,19
32_7_23,32_7_1,0,22
32_7_22,32_7_1,0,21
32_7_25,32_7_1,0,24
32_7_24,32_7_1,0,23
32_7_27,32_7_1,0,26
32_7_26,32_7_1,0,25
32_7_8,32_7_1,0,7
32_7_9,32_7_1,0,8
32_7_6,32_7_1,0,5
32_7_7,32_7_1,0,6
32_7_4,32_7_1,0,3
32_7_5,32_7_1,0,4
32_7_2,32_7_1,0,1
32_7_3,32_7_1,0,2
12_12_9,12_12_1,0,8
12_12_8,12_12_1,0,7
12_12_7,12_12_1,0,6
12_12_6,12_12_1,0,5
12_12_5,12_12_1,0,4
12_12_4,12_12_1,0,3
12_12_3,12_12_1,0,2
12_12_2,12_12_1,0,1
12_12_26,12_12_1,0,25
12_12_27,12_12_1,0,26
12_12_24,12_12_1,0,23
12_12_25,12_12_1,0,24
12_12_22,12_12_1,0,21
12_12_23,12_12_1,0,22
12_12_20,12_12_1,0,19
12_12_21,12_12_1,0,20
12_12_28,12_12_1,0,27
12_12_29,12_12_1,0,28
12_12_31,12_12_1,0,30
12_12_30,12_12_1,0,29
12_12_33,12_12_1,0,32
12_12_32,12_12_1,0,31
12_12_13,12_12_1,0,12
12_12_12,12_12_1,0,11
12_12_11,12_12_1,0,10
12_12_10,12_12_1,0,9
12_12_17,12_12_1,0,16
12_12_16,12_12_1,0,15
12_12_15,12_12_1,0,14
12_12_14,12_12_1,0,13
12_12_19,12_12_1,0,18
12_12_18,12_12_1,0,17
6_1_32,6_1_1,0,31
6_1_33,6_1_1,0,32
6_1_30,6_1_1,0,29
6_1_31,6_1_1,0,30
6_1_2,6_1_1,0,1
6_1_3,6_1_1,0,2
6_1_6,6_1_1,0,5
6_1_7,6_1_1,0,6
6_1_4,6_1_1,0,3
6_1_5,6_1_1,0,4
6_1_8,6_1_1,0,7
6_1_9,6_1_1,0,8
6_1_29,6_1_1,0,28
6_1_28,6_1_1,0,27
6_1_21,6_1_1,0,20
6_1_20,6_1_1,0,19
6_1_23,6_1_1,0,22
6_1_22,6_1_1,0,21
6_1_25,6_1_1,0,24
6_1_24,6_1_1,0,23
6_1_27,6_1_1,0,26
6_1_26,6_1_1,0,25
6_1_14,6_1_1,0,13
6_1_15,6_1_1,0,14
6_1_16,6_1_1,0,15
6_1_17,6_1_1,0,16
6_1_10,6_1_1,0,9
6_1_11,6_1_1,0,10
6_1_12,6_1_1,0,11
6_1_13,6_1_1,0,12
6_1_18,6_1_1,0,17
6_1_19,6_1_1,0,18
29_22_12,29_22_1,0,11
29_22_13,29_22_1,0,12
29_22_10,29_22_1,0,9
29_22_11,29_22_1,0,10
29_22_16,29_22_1,0,15
29_22_17,29_22_1,0,16
29_22_14,29_22_1,0,13
29_22_15,29_22_1,0,14
29_22_18,29_22_1,0,17
29_22_19,29_22_1,0,18
29_22_30,29_22_1,0,29
29_22_31,29_22_1,0,30
29_22_32,29_22_1,0,31
29_22_33,29_22_1,0,32
29_22_8,29_22_1,0,7
29_22_9,29_22_1,0,8
29_22_2,29_22_1,0,1
29_22_3,29_22_1,0,2
29_22_4,29_22_1,0,3
29_22_5,29_22_1,0,4
29_22_6,29_22_1,0,5
29_22_7,29_22_1,0,6
29_22_29,29_22_1,0,28
29_22_28,29_22_1,0,27
29_22_27,29_22_1,0,26
29_22_26,29_22_1,0,25
29_22_25,29_22_1,0,24
29_22_24,29_22_1,0,23
29_22_23,29_22_1,0,22
29_22_22,29_22_1,0,21
29_22_21,29_22_1,0,20
29_22_20,29_22_1,0,19
39_22_24,39_22_1,0,23
39_22_25,39_22_1,0,24
39_22_26,39_22_1,0,25
39_22_27,39_22_1,0,26
39_22_20,39_22_1,0,19
39_22_21,39_22_1,0,20
39_22_22,39_22_1,0,21
39_22_23,39_22_1,0,22
39_22_28,39_22_1,0,27
39_22_29,39_22_1,0,28
39_22_3,39_22_1,0,2
39_22_2,39_22_1,0,1
39_22_5,39_22_1,0,4
39_22_4,39_22_1,0,3
39_22_7,39_22_1,0,6
39_22_6,39_22_1,0,5
39_22_9,39_22_1,0,8
39_22_8,39_22_1,0,7
39_22_19,39_22_1,0,18
39_22_18,39_22_1,0,17
39_22_15,39_22_1,0,14
39_22_14,39_22_1,0,13
39_22_17,39_22_1,0,16
39_22_16,39_22_1,0,15
39_22_11,39_22_1,0,10
39_22_10,39_22_1,0,9
39_22_13,39_22_1,0,12
39_22_12,39_22_1,0,11
39_22_33,39_22_1,0,32
39_22_32,39_22_1,0,31
39_22_31,39_22_1,0,30
39_22_30,39_22_1,0,29
21_19_8,21_19_1,0,7
21_19_9,21_19_1,0,8
21_19_6,21_19_1,0,5
21_19_7,21_19_1,0,6
21_19_4,21_19_1,0,3
21_19_5,21_19_1,0,4
21_19_2,21_19_1,0,1
21_19_3,21_19_1,0,2
21_19_29,21_19_1,0,28
21_19_28,21_19_1,0,27
21_19_21,21_19_1,0,20
21_19_20,21_19_1,0,19
21_19_23,21_19_1,0,22
21_19_22,21_19_1,0,21
21_19_25,21_19_1,0,24
21_19_24,21_19_1,0,23
21_19_27,21_19_1,0,26
21_19_26,21_19_1,0,25
21_19_32,21_19_1,0,31
21_19_33,21_19_1,0,32
21_19_30,21_19_1,0,29
21_19_31,21_19_1,0,30
21_19_10,21_19_1,0,9
21_19_11,21_19_1,0,10
21_19_12,21_19_1,0,11
21_19_13,21_19_1,0,12
21_19_14,21_19_1,0,13
21_19_15,21_19_1,0,14
21_19_16,21_19_1,0,15
21_19_17,21_19_1,0,16
21_19_18,21_19_1,0,17
21_19_19,21_19_1,0,18
40_16_27,40_16_1,0,26
40_16_26,40_16_1,0,25
40_16_25,40_16_1,0,24
40_16_24,40_16_1,0,23
40_16_23,40_16_1,0,22
40_16_22,40_16_1,0,21
40_16_21,40_16_1,0,20
40_16_20,40_16_1,0,19
40_16_29,40_16_1,0,28
40_16_28,40_16_1,0,27
40_16_2,40_16_1,0,1
40_16_3,40_16_1,0,2
40_16_4,40_16_1,0,3
40_16_5,40_16_1,0,4
40_16_6,40_16_1,0,5
40_16_7,40_16_1,0,6
40_16_8,40_16_1,0,7
40_16_9,40_16_1,0,8
40_16_18,40_16_1,0,17
40_16_19,40_16_1,0,18
40_16_12,40_16_1,0,11
40_16_13,40_16_1,0,12
40_16_10,40_16_1,0,9
40_16_11,40_16_1,0,10
40_16_16,40_16_1,0,15
40_16_17,40_16_1,0,16
40_16_14,40_16_1,0,13
40_16_15,40_16_1,0,14
40_16_30,40_16_1,0,29
40_16_31,40_16_1,0,30
40_16_32,40_16_1,0,31
40_16_33,40_16_1,0,32
54_10_17,54_10_1,0,16
54_10_16,54_10_1,0,15
54_10_15,54_10_1,0,14
54_10_14,54_10_1,0,13
54_10_13,54_10_1,0,12
54_10_12,54_10_1,0,11
54_10_11,54_10_1,0,10
54_10_10,54_10_1,0,9
54_10_19,54_10_1,0,18
54_10_18,54_10_1,0,17
54_10_28,54_10_1,0,27
54_10_29,54_10_1,0,28
54_10_22,54_10_1,0,21
54_10_23,54_10_1,0,22
54_10_20,54_10_1,0,19
54_10_21,54_10_1,0,20
54_10_26,54_10_1,0,25
54_10_27,54_10_1,0,26
54_10_24,54_10_1,0,23
54_10_25,54_10_1,0,24
54_10_3,54_10_1,0,2
54_10_2,54_10_1,0,1
54_10_7,54_10_1,0,6
54_10_6,54_10_1,0,5
54_10_5,54_10_1,0,4
54_10_4,54_10_1,0,3
54_10_9,54_10_1,0,8
54_10_8,54_10_1,0,7
54_10_31,54_10_1,0,30
54_10_30,54_10_1,0,29
54_10_33,54_10_1,0,32
54_10_32,54_10_1,0,31
26_20_26,26_20_1,0,25
26_20_27,26_20_1,0,26
26_20_24,26_20_1,0,23
26_20_25,26_20_1,0,24
26_20_22,26_20_1,0,21
26_20_23,26_20_1,0,22
26_20_20,26_20_1,0,19
26_20_21,26_20_1,0,20
26_20_28,26_20_1,0,27
26_20_29,26_20_1,0,28
26_20_31,26_20_1,0,30
26_20_30,26_20_1,0,29
26_20_33,26_20_1,0,32
26_20_32,26_20_1,0,31
26_20_13,26_20_1,0,12
26_20_12,26_20_1,0,11
26_20_11,26_20_1,0,10
26_20_10,26_20_1,0,9
26_20_17,26_20_1,0,16
26_20_16,26_20_1,0,15
26_20_15,26_20_1,0,14
26_20_14,26_20_1,0,13
26_20_19,26_20_1,0,18
26_20_18,26_20_1,0,17
26_20_9,26_20_1,0,8
26_20_8,26_20_1,0,7
26_20_7,26_20_1,0,6
26_20_6,26_20_1,0,5
26_20_5,26_20_1,0,4
26_20_4,26_20_1,0,3
26_20_3,26_20_1,0,2
26_20_2,26_20_1,0,1
56_17_8,56_17_1,0,7
56_17_9,56_17_1,0,8
56_17_2,56_17_1,0,1
56_17_3,56_17_1,0,2
56_17_6,56_17_1,0,5
56_17_7,56_17_1,0,6
56_17_4,56_17_1,0,3
56_17_5,56_17_1,0,4
56_17_32,56_17_1,0,31
56_17_33,56_17_1,0,32
56_17_30,56_17_1,0,29
56_17_31,56_17_1,0,30
56_17_18,56_17_1,0,17
56_17_19,56_17_1,0,18
56_17_14,56_17_1,0,13
56_17_15,56_17_1,0,14
56_17_16,56_17_1,0,15
56_17_17,56_17_1,0,16
56_17_10,56_17_1,0,9
56_17_11,56_17_1,0,10
56_17_12,56_17_1,0,11
56_17_13,56_17_1,0,12
56_17_25,56_17_1,0,24
56_17_24,56_17_1,0,23
56_17_27,56_17_1,0,26
56_17_26,56_17_1,0,25
56_17_21,56_17_1,0,20
56_17_20,56_17_1,0,19
56_17_23,56_17_1,0,22
56_17_22,56_17_1,0,21
56_17_29,56_17_1,0,28
56_17_28,56_17_1,0,27
42_9_33,42_9_1,0,32
42_9_32,42_9_1,0,31
42_9_31,42_9_1,0,30
42_9_30,42_9_1,0,29
42_9_3,42_9_1,0,2
42_9_2,42_9_1,0,1
42_9_5,42_9_1,0,4
42_9_4,42_9_1,0,3
42_9_7,42_9_1,0,6
42_9_6,42_9_1,0,5
42_9_9,42_9_1,0,8
42_9_8,42_9_1,0,7
42_9_28,42_9_1,0,27
42_9_29,42_9_1,0,28
42_9_20,42_9_1,0,19
42_9_21,42_9_1,0,20
42_9_22,42_9_1,0,21
42_9_23,42_9_1,0,22
42_9_24,42_9_1,0,23
42_9_25,42_9_1,0,24
42_9_26,42_9_1,0,25
42_9_27,42_9_1,0,26
42_9_15,42_9_1,0,14
42_9_14,42_9_1,0,13
42_9_17,42_9_1,0,16
42_9_16,42_9_1,0,15
42_9_11,42_9_1,0,10
42_9_10,42_9_1,0,9
42_9_13,42_9_1,0,12
42_9_12,42_9_1,0,11
42_9_19,42_9_1,0,18
42_9_18,42_9_1,0,17
21_16_9,21_16_1,0,8
21_16_8,21_16_1,0,7
21_16_5,21_16_1,0,4
21_16_4,21_16_1,0,3
21_16_7,21_16_1,0,6
21_16_6,21_16_1,0,5
21_16_3,21_16_1,0,2
21_16_2,21_16_1,0,1
21_16_19,21_16_1,0,18
21_16_18,21_16_1,0,17
21_16_11,21_16_1,0,10
21_16_10,21_16_1,0,9
21_16_13,21_16_1,0,12
21_16_12,21_16_1,0,11
21_16_15,21_16_1,0,14
21_16_14,21_16_1,0,13
21_16_17,21_16_1,0,16
21_16_16,21_16_1,0,15
21_16_33,21_16_1,0,32
21_16_32,21_16_1,0,31
21_16_31,21_16_1,0,30
21_16_30,21_16_1,0,29
21_16_20,21_16_1,0,19
21_16_21,21_16_1,0,20
21_16_22,21_16_1,0,21
21_16_23,21_16_1,0,22
21_16_24,21_16_1,0,23
21_16_25,21_16_1,0,24
21_16_26,21_16_1,0,25
21_16_27,21_16_1,0,26
21_16_28,21_16_1,0,27
21_16_29,21_16_1,0,28
14_14_33,14_14_1,0,32
14_14_32,14_14_1,0,31
14_14_31,14_14_1,0,30
14_14_30,14_14_1,0,29
14_14_19,14_14_1,0,18
14_14_18,14_14_1,0,17
14_14_17,14_14_1,0,16
14_14_16,14_14_1,0,15
14_14_15,14_14_1,0,14
14_14_14,14_14_1,0,13
14_14_13,14_14_1,0,12
14_14_12,14_14_1,0,11
14_14_11,14_14_1,0,10
14_14_10,14_14_1,0,9
14_14_9,14_14_1,0,8
14_14_8,14_14_1,0,7
14_14_3,14_14_1,0,2
14_14_2,14_14_1,0,1
14_14_7,14_14_1,0,6
14_14_6,14_14_1,0,5
14_14_5,14_14_1,0,4
14_14_4,14_14_1,0,3
14_14_22,14_14_1,0,21
14_14_23,14_14_1,0,22
14_14_20,14_14_1,0,19
14_14_21,14_14_1,0,20
14_14_26,14_14_1,0,25
14_14_27,14_14_1,0,26
14_14_24,14_14_1,0,23
14_14_25,14_14_1,0,24
14_14_28,14_14_1,0,27
14_14_29,14_14_1,0,28
40_8_29,40_8_1,0,28
40_8_28,40_8_1,0,27
40_8_25,40_8_1,0,24
40_8_24,40_8_1,0,23
40_8_27,40_8_1,0,26
40_8_26,40_8_1,0,25
40_8_21,40_8_1,0,20
40_8_20,40_8_1,0,19
40_8_23,40_8_1,0,22
40_8_22,40_8_1,0,21
40_8_8,40_8_1,0,7
40_8_9,40_8_1,0,8
40_8_2,40_8_1,0,1
40_8_3,40_8_1,0,2
40_8_6,40_8_1,0,5
40_8_7,40_8_1,0,6
40_8_4,40_8_1,0,3
40_8_5,40_8_1,0,4
40_8_10,40_8_1,0,9
40_8_11,40_8_1,0,10
40_8_12,40_8_1,0,11
40_8_13,40_8_1,0,12
40_8_14,40_8_1,0,13
40_8_15,40_8_1,0,14
40_8_16,40_8_1,0,15
40_8_17,40_8_1,0,16
40_8_18,40_8_1,0,17
40_8_19,40_8_1,0,18
40_8_30,40_8_1,0,29
40_8_31,40_8_1,0,30
40_8_32,40_8_1,0,31
40_8_33,40_8_1,0,32
35_7_28,35_7_1,0,27
35_7_29,35_7_1,0,28
35_7_20,35_7_1,0,19
35_7_21,35_7_1,0,20
35_7_22,35_7_1,0,21
35_7_23,35_7_1,0,22
35_7_24,35_7_1,0,23
35_7_25,35_7_1,0,24
35_7_26,35_7_1,0,25
35_7_27,35_7_1,0,26
35_7_15,35_7_1,0,14
35_7_14,35_7_1,0,13
35_7_17,35_7_1,0,16
35_7_16,35_7_1,0,15
35_7_11,35_7_1,0,10
35_7_10,35_7_1,0,9
35_7_13,35_7_1,0,12
35_7_12,35_7_1,0,11
35_7_19,35_7_1,0,18
35_7_18,35_7_1,0,17
35_7_33,35_7_1,0,32
35_7_32,35_7_1,0,31
35_7_31,35_7_1,0,30
35_7_30,35_7_1,0,29
35_7_3,35_7_1,0,2
35_7_2,35_7_1,0,1
35_7_5,35_7_1,0,4
35_7_4,35_7_1,0,3
35_7_7,35_7_1,0,6
35_7_6,35_7_1,0,5
35_7_9,35_7_1,0,8
35_7_8,35_7_1,0,7
24_14_30,24_14_1,0,29
24_14_29,24_14_1,0,28
24_14_28,24_14_1,0,27
24_14_32,24_14_1,0,31
24_14_31,24_14_1,0,30
24_14_23,24_14_1,0,22
24_14_22,24_14_1,0,21
24_14_21,24_14_1,0,20
24_14_20,24_14_1,0,19
24_14_27,24_14_1,0,26
24_14_26,24_14_1,0,25
24_14_25,24_14_1,0,24
24_14_24,24_14_1,0,23
24_14_4,24_14_1,0,3
24_14_5,24_14_1,0,4
24_14_6,24_14_1,0,5
24_14_7,24_14_1,0,6
24_14_2,24_14_1,0,1
24_14_3,24_14_1,0,2
24_14_8,24_14_1,0,7
24_14_9,24_14_1,0,8
24_14_33,24_14_1,0,32
24_14_18,24_14_1,0,17
24_14_19,24_14_1,0,18
24_14_16,24_14_1,0,15
24_14_17,24_14_1,0,16
24_14_14,24_14_1,0,13
24_14_15,24_14_1,0,14
24_14_12,24_14_1,0,11
24_14_13,24_14_1,0,12
24_14_10,24_14_1,0,9
24_14_11,24_14_1,0,10
30_28_30,30_28_1,0,29
30_28_31,30_28_1,0,30
30_28_32,30_28_1,0,31
30_28_16,30_28_1,0,15
30_28_17,30_28_1,0,16
30_28_14,30_28_1,0,13
30_28_15,30_28_1,0,14
30_28_12,30_28_1,0,11
30_28_13,30_28_1,0,12
30_28_10,30_28_1,0,9
30_28_11,30_28_1,0,10
30_28_18,30_28_1,0,17
30_28_19,30_28_1,0,18
30_28_8,30_28_1,0,7
30_28_9,30_28_1,0,8
30_28_4,30_28_1,0,3
30_28_5,30_28_1,0,4
30_28_6,30_28_1,0,5
30_28_7,30_28_1,0,6
30_28_2,30_28_1,0,1
30_28_3,30_28_1,0,2
30_28_23,30_28_1,0,22
30_28_22,30_28_1,0,21
30_28_21,30_28_1,0,20
30_28_20,30_28_1,0,19
30_28_27,30_28_1,0,26
30_28_26,30_28_1,0,25
30_28_25,30_28_1,0,24
30_28_24,30_28_1,0,23
30_28_33,30_28_1,0,32
30_28_29,30_28_1,0,28
30_28_28,30_28_1,0,27
14_29_13,14_29_1,0,12
14_29_12,14_29_1,0,11
14_29_11,14_29_1,0,10
14_29_10,14_29_1,0,9
14_29_17,14_29_1,0,16
14_29_16,14_29_1,0,15
14_29_15,14_29_1,0,14
14_29_14,14_29_1,0,13
14_29_19,14_29_1,0,18
14_29_18,14_29_1,0,17
14_29_9,14_29_1,0,8
14_29_8,14_29_1,0,7
14_29_7,14_29_1,0,6
14_29_6,14_29_1,0,5
14_29_5,14_29_1,0,4
14_29_4,14_29_1,0,3
14_29_3,14_29_1,0,2
14_29_2,14_29_1,0,1
14_29_26,14_29_1,0,25
14_29_27,14_29_1,0,26
14_29_24,14_29_1,0,23
14_29_25,14_29_1,0,24
14_29_22,14_29_1,0,21
14_29_23,14_29_1,0,22
14_29_20,14_29_1,0,19
14_29_21,14_29_1,0,20
14_29_28,14_29_1,0,27
14_29_29,14_29_1,0,28
14_29_31,14_29_1,0,30
14_29_30,14_29_1,0,29
14_29_33,14_29_1,0,32
14_29_32,14_29_1,0,31
39_25_29,39_25_1,0,28
39_25_28,39_25_1,0,27
39_25_25,39_25_1,0,24
39_25_24,39_25_1,0,23
39_25_27,39_25_1,0,26
39_25_26,39_25_1,0,25
39_25_21,39_25_1,0,20
39_25_20,39_25_1,0,19
39_25_23,39_25_1,0,22
39_25_22,39_25_1,0,21
39_25_32,39_25_1,0,31
39_25_33,39_25_1,0,32
39_25_30,39_25_1,0,29
39_25_31,39_25_1,0,30
39_25_14,39_25_1,0,13
39_25_15,39_25_1,0,14
39_25_16,39_25_1,0,15
39_25_17,39_25_1,0,16
39_25_10,39_25_1,0,9
39_25_11,39_25_1,0,10
39_25_12,39_25_1,0,11
39_25_13,39_25_1,0,12
39_25_18,39_25_1,0,17
39_25_19,39_25_1,0,18
39_25_2,39_25_1,0,1
39_25_3,39_25_1,0,2
39_25_6,39_25_1,0,5
39_25_7,39_25_1,0,6
39_25_4,39_25_1,0,3
39_25_5,39_25_1,0,4
39_25_8,39_25_1,0,7
39_25_9,39_25_1,0,8
1_5_24,1_5_1,0,23
1_5_25,1_5_1,0,24
1_5_26,1_5_1,0,25
1_5_27,1_5_1,0,26
1_5_20,1_5_1,0,19
1_5_21,1_5_1,0,20
1_5_22,1_5_1,0,21
1_5_23,1_5_1,0,22
1_5_28,1_5_1,0,27
1_5_29,1_5_1,0,28
1_5_3,1_5_1,0,2
1_5_2,1_5_1,0,1
1_5_5,1_5_1,0,4
1_5_4,1_5_1,0,3
1_5_7,1_5_1,0,6
1_5_6,1_5_1,0,5
1_5_9,1_5_1,0,8
1_5_8,1_5_1,0,7
1_5_33,1_5_1,0,32
1_5_32,1_5_1,0,31
1_5_31,1_5_1,0,30
1_5_30,1_5_1,0,29
1_5_19,1_5_1,0,18
1_5_18,1_5_1,0,17
1_5_11,1_5_1,0,10
1_5_10,1_5_1,0,9
1_5_13,1_5_1,0,12
1_5_12,1_5_1,0,11
1_5_15,1_5_1,0,14
1_5_14,1_5_1,0,13
1_5_17,1_5_1,0,16
1_5_16,1_5_1,0,15
21_20_32,21_20_1,0,31
21_20_10,21_20_1,0,9
21_20_11,21_20_1,0,10
21_20_12,21_20_1,0,11
21_20_13,21_20_1,0,12
21_20_14,21_20_1,0,13
21_20_15,21_20_1,0,14
